0.15,0.035,0.0,0.0,0.994,0.0,0.0,0.0,0.105,0.0
0.499,0.176,0.004,0.0,0.941,0.0,0.0,0.0,0.291,0.0
0.05,0.03,0.0,0.0,0.998,0.0,0.0,0.0,0.093,0.0
0.459,0.186,0.015,0.0,0.981,0.012,0.035,0.0,0.494,0.0
0.267,0.016,0.0,0.0,0.95,0.0,0.0,0.0,0.479,0.0
0.453,0.053,0.0,0.0,0.979,0.0,0.0,0.0,0.14,0.0
0.321,0.194,0.001,0.001,0.987,0.0,0.0,0.0,0.471,0.0
0.435,0.25,0.0,0.0,0.986,0.004,0.0,0.0,0.378,0.0
