0,1
0.2319,8.457159686088563
0.2883,5.717437076568603
0.2436,5.167284655570984
0.2814,5.80849061012268
0.2649,6.6086653649806975
0.3793,3.574685364961624
0.3419,4.9019402146339415
0.3574,4.527558344602585
0.3197,5.067393565177918
0.2844,6.945004636049271
0.2844,6.945004636049271
0.2844,6.945004636049271
