0,1
0.2217,3.945905441045761
0.3113,3.345336747169495
0.2753,3.1083280384540557
0.2918,3.2586566627025606
0.2552,4.811223095655441
0.2884,3.432959657907486
0.302,4.161586594581604
0.3186,3.174487495422363
0.259,4.407181960344315
0.2701,6.365116685628891
0.2701,6.365116685628891
0.2701,6.365116685628891
