0,1
0.9834,0.05316450271056965
0.8759,0.4491682376712561
0.7219,0.8309498280286789
0.8007,0.5446149632334709
0.9105,0.25452298019081354
0.9105,0.25452298019081354
0.9105,0.25452298019081354
