0.91,0.0,0.354,0.0,0.076,0.0,0.737,0.0,0.0,0.0
0.92,0.0,0.404,0.0,0.114,0.014,0.684,0.002,0.0,0.0
0.851,0.0,0.42,0.0,0.079,0.0,0.689,0.0,0.0,0.0
0.953,0.0,0.268,0.0,0.108,0.0,0.583,0.0,0.0,0.0
