0.05,0.083,0.008,0.0,0.004,0.391,0.94,0.04,0.645,0.0
0.191,0.103,0.016,0.009,0.0,0.368,0.902,0.158,0.493,0.0
0.114,0.101,0.007,0.0,0.007,0.196,0.896,0.109,0.75,0.0
0.014,0.089,0.008,0.0,0.021,0.27,0.944,0.112,0.716,0.0
0.199,0.059,0.012,0.0,0.021,0.181,0.956,0.01,0.458,0.0
