0.0,0.0,0.519,0.296,0.0,0.526,0.0,0.502,0.811,0.0
0.002,0.038,0.554,0.108,0.0,0.59,0.0,0.605,0.811,0.0
0.0,0.002,0.489,0.122,0.0,0.602,0.0,0.561,0.838,0.0
0.0,0.0,0.509,0.136,0.0,0.475,0.0,0.617,0.861,0.0
