0.0,0.0,0.0,0.0,0.968,0.0,0.0,0.0,0.185,0.0
0.0,0.0,0.0,0.0,0.908,0.0,0.0,0.0,0.42,0.0
0.0,0.0,0.0,0.0,0.983,0.0,0.0,0.0,0.151,0.0
0.0,0.001,0.0,0.0,0.769,0.01,0.061,0.0,0.733,0.0
