0,1,2,3,4,5,6,7,8,9
0.996938775510204,0.9973568281938326,0.9835271317829457,0.995049504950495,0.9959266802443992,0.9910313901345291,0.964509394572025,0.9727626459143969,0.9722792607802875,0.9633300297324083
0.9908163265306122,0.9991189427312775,0.8866279069767442,0.9782178217821782,1.0,0.9932735426008968,0.9321503131524008,0.9708171206225681,0.6211498973305954,0.0
0.0,0.3048458149779736,0.9951550387596899,0.05643564356435644,0.038696537678207736,0.1109865470852018,0.9947807933194155,0.0019455252918287938,0.043121149897330596,0.16650148662041625
0.7459183673469387,0.02907488986784141,0.42441860465116277,0.7396039603960396,0.9236252545824847,0.034753363228699555,0.837160751565762,0.22178988326848248,0.9989733059548255,0.008919722497522299
0.7459183673469387,0.02907488986784141,0.42441860465116277,0.7396039603960396,0.9236252545824847,0.034753363228699555,0.837160751565762,0.22178988326848248,0.9989733059548255,0.008919722497522299
0.7459183673469387,0.02907488986784141,0.42441860465116277,0.7396039603960396,0.9236252545824847,0.034753363228699555,0.837160751565762,0.22178988326848248,0.9989733059548255,0.008919722497522299
