0.5521
0.7002
0.6762
0.6525
0.6498
0.7837
0.774
0.767
0.7633
0.7646
0.803
0.8177
0.8097
0.8039
0.8038
0.8451
0.8346
0.8293
0.8251
0.8148
0.8489
0.8495
0.8458
0.8418
0.8408
0.8378
0.8396
0.8342
0.8303
0.8195
0.8336
0.8296
0.833
0.8274
0.8284
0.8568
0.8539
0.8476
0.8485
0.8381
0.8549
0.849
0.8493
0.8516
0.8478
0.8573
0.8568
0.8563
0.8554
0.8504
0.849
0.8539
0.8466
0.8476
0.8457
0.8665
0.8565
0.856
0.8545
0.854
0.8651
0.8576
0.8535
0.8543
0.8571
0.8683
0.8661
0.8606
0.8583
0.8617
0.8526
0.8524
0.8574
0.8552
0.8551
0.8626
0.863
0.8602
0.8584
0.859
