0.1894
0.276
0.2213
0.2801
0.2811
0.3856
0.6219
0.6018
0.5994
0.5967
0.5879
0.7734
0.77
0.7678
0.767
0.6618
0.752
0.7461
0.7442
0.7429
0.6985
0.7568
0.7476
0.7462
0.7447
0.704
0.7463
0.7489
0.7477
0.7458
0.7355
0.776
0.774
0.7727
0.7716
0.7224
0.7594
0.7592
0.7584
0.7574
0.7363
0.7657
0.7647
0.7637
0.7617
0.6727
0.7342
0.7314
0.7303
0.7287
0.6953
0.7454
0.7449
0.744
0.7429
0.6748
0.7476
0.7468
0.7453
0.7452
0.728
0.7511
0.7515
0.7504
0.7505
0.7261
0.7633
0.7622
0.7617
0.7613
0.7146
0.7549
0.7546
0.7545
0.7539
0.7182
0.7589
0.7587
0.7585
0.7579
