0.0892
0.0958
0.0892
0.1955
0.2509
0.84
0.8517
0.8472
0.8446
0.8427
0.8564
0.8573
0.8517
0.8488
0.8462
0.8438
0.862
0.8583
0.8561
0.8541
0.8538
0.8668
0.8642
0.8627
0.8612
0.8685
0.871
0.8697
0.8689
0.8679
