0.1184
0.1032
0.0982
0.0974
0.1032
0.1772
0.1852
0.1888
0.1333
0.1747
0.3197
0.5782
0.2962
0.5474
0.4673
0.4112
0.7346
0.7157
0.8014
0.7916
0.7914
0.8448
0.8279
0.8308
0.8271
0.8291
0.868
0.8577
0.8571
0.8546
0.8622
0.8702
0.8631
0.8612
0.8576
0.859
0.8704
0.864
0.8622
0.8596
0.8422
0.8739
0.8666
0.8645
0.8617
0.856
0.8662
0.8619
0.8615
0.8591
0.7981
0.8734
0.8656
0.8636
0.8618
0.8568
0.8725
0.8668
0.8656
0.864
0.8606
0.8764
0.8712
0.8696
0.8674
