0.1036
0.1953
0.1947
0.2288
0.2067
0.8451
0.843
0.8406
0.8381
0.8361
0.8523
0.8505
0.8498
0.8475
0.8466
0.858
0.8566
0.8546
0.8521
0.8503
0.8681
0.8669
0.8654
0.8654
0.8642
0.8719
0.8699
0.8679
0.8671
0.8663
0.8673
0.8661
0.8656
0.8647
0.864
0.873
0.8706
0.8687
0.867
0.8665
0.8734
0.8726
0.8728
0.8716
0.8706
0.8695
0.869
0.8682
0.8668
0.8664
0.86
0.8592
0.8586
0.8587
0.8584
0.8755
0.8754
0.8741
0.8737
0.8725
0.8789
0.8779
0.8768
0.8763
0.8758
0.872
0.8721
0.8714
0.871
0.8707
0.8809
0.8804
0.8807
0.8797
0.8794
