0.2038
0.2055
0.1032
0.1109
0.0958
0.2091
0.2406
0.1463
0.1422
0.1704
0.4156
0.464
0.5769
0.5434
0.6406
0.8578
0.8555
0.8511
0.8484
0.8445
0.8573
0.8666
0.8635
0.862
0.8596
0.8731
0.8716
0.8691
0.8666
0.8648
0.8661
0.87
0.8684
0.8668
0.8651
0.8749
0.8745
0.8721
0.8705
0.869
0.8741
0.8735
0.8715
0.8698
0.8683
