0.101
0.3704
0.3956
0.4202
0.3918
0.2992
0.2733
0.4956
0.3166
0.4399
0.8142
0.7972
0.8043
0.7967
0.7639
0.8269
0.8205
0.8235
0.8179
0.8035
0.8344
0.8225
0.829
0.8013
0.7895
0.8114
0.8224
0.812
0.8163
0.8101
0.8446
0.8364
0.8198
0.8319
0.8293
0.8618
0.8423
0.8192
0.8287
0.822
0.8611
0.838
0.8427
0.8409
0.8406
0.8591
0.847
0.8463
0.8487
0.8219
