0.3653
0.3043
0.2576
0.2528
0.2559
0.2579
0.2513
0.2563
0.2604
0.2545
0.2481
0.2468
0.2488
0.2504
0.2496
0.2542
0.2578
0.2623
0.2646
0.2654
0.2823
0.2693
0.2565
0.2542
0.2577
0.2609
0.2637
0.2662
0.2718
0.2752
0.2766
0.2774
0.2778
0.279
0.2817
0.2811
0.2783
0.2749
0.2722
0.2708
0.3188
0.3245
0.2852
0.2023
0.208
0.2529
0.2662
0.2485
0.2449
0.2456
0.2589
0.2663
0.2578
0.2463
0.2423
0.2449
0.2514
0.2566
0.2585
0.2614
0.3027
0.339
0.3242
0.2899
0.2619
0.2463
0.2492
0.2567
0.2554
0.2458
0.24
0.2422
0.253
0.2589
0.2587
0.258
0.2595
0.2597
0.2595
0.2598
