0.271
0.1229
0.1251
0.1529
0.1451
0.1423
0.1578
0.159
0.1515
0.1428
0.1385
0.1414
0.1459
0.1497
0.1516
0.154
0.1555
0.1552
0.1562
0.1566
0.2806
0.2573
0.2196
0.1885
0.1729
0.1653
0.1616
0.1603
0.1584
0.1577
0.1561
0.1548
0.1536
0.1525
0.1521
0.1517
0.1514
0.1516
0.1523
0.1525
0.3553
0.2588
0.138
0.1114
0.1151
0.1301
0.142
0.1475
0.1515
0.1538
0.1539
0.1556
0.156
0.1556
0.1539
0.1529
0.1514
0.1507
0.1499
0.1486
0.2784
0.2167
0.1414
0.1218
0.1288
0.1389
0.1476
0.1531
0.1549
0.156
0.156
0.1571
0.1571
0.157
0.1572
0.156
0.1549
0.1543
0.1539
0.1536
