0.4087
0.3445
0.3058
0.2731
0.2452
0.2256
0.2183
0.2193
0.2228
0.2257
0.2276
0.2313
0.2312
0.2305
0.2293
0.2266
0.2247
0.2216
0.2187
0.2161
0.3237
0.1706
0.1529
0.1947
0.2176
0.2125
0.216
0.2094
0.1857
0.1766
0.182
0.1946
0.2059
0.2142
0.2235
0.2285
0.2324
0.2327
0.2283
0.224
0.3071
0.2412
0.1254
0.1185
0.1681
0.2052
0.2232
0.2303
0.2427
0.2484
0.2295
0.1981
0.1804
0.1754
0.181
0.1917
0.2003
0.2074
0.214
0.218
0.3201
0.3168
0.2901
0.2671
0.2545
0.2446
0.2405
0.2356
0.235
0.2326
0.2296
0.2264
0.2252
0.2228
0.2208
0.2189
0.2176
0.2168
0.2172
0.2174
0.3551
0.3003
0.1734
0.1405
0.1585
0.1844
0.205
0.2137
0.2128
0.2118
0.2149
0.2205
0.2198
0.215
0.206
0.1969
0.1893
0.1866
0.1875
0.1896
