0.3815
0.2633
0.2249
0.2181
0.2106
0.2102
0.2112
0.2089
0.2052
0.2013
0.1973
0.1932
0.1892
0.1859
0.1821
0.1792
0.1771
0.1751
0.1747
0.1736
0.2191
0.1939
0.1031
0.1005
0.1019
0.117
0.1427
0.1475
0.1476
0.1572
0.1473
0.1271
0.1202
0.1306
0.1456
0.1533
0.1507
0.1493
0.1548
0.1571
0.3275
0.2324
0.132
0.1365
0.1485
0.1561
0.1583
0.1619
0.1657
0.1589
0.1516
0.1492
0.1533
0.1587
0.1602
0.1587
0.1568
0.1548
0.1532
0.1517
0.3171
0.2484
0.2069
0.1968
0.1982
0.1937
0.1831
0.1782
0.1781
0.1785
0.1753
0.1696
0.1637
0.1623
0.1634
0.1653
0.1675
0.1696
0.1694
0.1693
0.3591
0.3534
0.3542
0.3341
0.2949
0.2718
0.2616
0.2518
0.2381
0.2218
0.2109
0.1998
0.1939
0.19
0.1877
0.188
0.187
0.1876
0.1883
0.1879
