0.1707
0.1496
0.1537
0.1614
0.1774
0.177
0.1654
0.1413
0.1282
0.1317
0.1435
0.1556
0.1637
0.1649
0.1569
0.1465
0.1354
0.1268
0.1258
0.1284
0.1526
0.1112
0.11
0.1336
0.1919
0.2132
0.2129
0.2071
0.1876
0.1615
0.1386
0.1289
0.1308
0.1429
0.1568
0.1694
0.1796
0.1873
0.191
0.1911
0.3492
0.2506
0.1042
0.1
0.1
0.1
0.1
0.1019
0.1235
0.1628
0.1828
0.1909
0.1963
0.1919
0.1766
0.1553
0.1366
0.1232
0.1171
0.1171
0.2834
0.269
0.2461
0.2268
0.2151
0.2116
0.2114
0.2154
0.2206
0.2245
0.229
0.2314
0.2322
0.2316
0.2296
0.2279
0.2263
0.2236
0.2207
0.2182
0.2963
0.3282
0.3722
0.1184
0.1001
0.1
0.1
0.1
0.1
0.1
0.1
0.1003
0.1099
0.1417
0.1592
0.1698
0.1813
0.1884
0.1835
0.1712
0.4274
0.3224
0.1781
0.1309
0.1259
0.1344
0.1444
0.1545
0.1656
0.1758
0.1869
0.1923
0.1938
0.1902
0.1813
0.1727
0.1656
0.163
0.1625
0.1625
0.3301
0.2984
0.2585
0.2274
0.2181
0.225
0.2388
0.2496
0.2564
0.2594
0.2563
0.2513
0.2449
0.2395
0.2333
0.2261
0.2185
0.2118
0.2045
0.1975
0.3193
0.2701
0.2107
0.1827
0.1808
0.195
0.2095
0.2206
0.2278
0.2339
0.2348
0.235
0.2332
0.2301
0.2251
0.2203
0.2155
0.2114
0.2094
0.2053
