0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1306122448979592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9928571428571429,0.9947136563876652,0.8410852713178295,0.9930693069306931,0.9643584521384929,0.8643497757847534,0.8340292275574113,0.5535019455252919,0.13655030800821355,0.11892963330029732
0.9928571428571429,0.9947136563876652,0.8817829457364341,0.994059405940594,0.9725050916496945,0.820627802690583,0.894572025052192,0.8433852140077821,0.40349075975359344,0.12091179385530228
0.9928571428571429,0.9947136563876652,0.9001937984496124,0.994059405940594,0.9755600814663951,0.899103139013453,0.8768267223382046,0.8998054474708171,0.5082135523613963,0.08721506442021804
0.9918367346938776,0.9947136563876652,0.9137596899224806,0.995049504950495,0.9663951120162932,0.8957399103139013,0.9363256784968684,0.9027237354085603,0.41786447638603696,0.035678889990089196
0.9928571428571429,0.9947136563876652,0.9205426356589147,0.997029702970297,0.9745417515274949,0.9338565022421524,0.9112734864300627,0.9017509727626459,0.5872689938398358,0.04757185332011893
0.9938775510204082,0.9947136563876652,0.9253875968992248,0.996039603960396,0.9796334012219959,0.9013452914798207,0.9290187891440501,0.919260700389105,0.4917864476386037,0.019821605550049554
0.9918367346938776,0.9947136563876652,0.9234496124031008,0.997029702970297,0.9755600814663951,0.9271300448430493,0.9478079331941545,0.9212062256809338,0.5841889117043121,0.02180376610505451
0.9928571428571429,0.9947136563876652,0.9263565891472868,0.996039603960396,0.9796334012219959,0.9338565022421524,0.9530271398747391,0.9153696498054474,0.6858316221765913,0.022794846382556987
0.9918367346938776,0.9947136563876652,0.9253875968992248,0.997029702970297,0.9826883910386965,0.9405829596412556,0.9394572025052192,0.9280155642023347,0.6806981519507187,0.01288404360753221
0.9938775510204082,0.9947136563876652,0.938953488372093,0.996039603960396,0.9796334012219959,0.9248878923766816,0.9467640918580376,0.9182879377431906,0.5924024640657084,0.015857284440039643
0.9948979591836735,0.9947136563876652,0.937984496124031,0.996039603960396,0.9786150712830958,0.9439461883408071,0.9446764091858038,0.9202334630350194,0.6786447638603696,0.017839444995044598
