0.8959183673469387,0.9753303964757709,0.9815891472868217,0.8435643564356435,0.9938900203665988,0.8867713004484304,0.8653444676409185,0.8959143968871596,0.8018480492813141,0.0
0.9316326530612244,0.9709251101321585,0.9874031007751938,0.902970297029703,0.9938900203665988,0.9327354260089686,0.8622129436325678,0.8832684824902723,0.7381930184804928,0.0
0.936734693877551,0.9779735682819384,0.9893410852713178,0.9267326732673268,0.9938900203665988,0.9540358744394619,0.8653444676409185,0.9046692607003891,0.8162217659137577,0.0
0.9306122448979591,0.9726872246696036,0.9922480620155039,0.901980198019802,0.994908350305499,0.9585201793721974,0.9311064718162839,0.914396887159533,0.8696098562628337,0.0
0.9469387755102041,0.9859030837004406,0.9932170542635659,0.9465346534653465,0.9938900203665988,0.9809417040358744,0.9081419624217119,0.9085603112840467,0.813141683778234,0.0
0.9295918367346939,0.9938325991189427,0.9941860465116279,0.9396039603960396,0.9938900203665988,0.9809417040358744,0.9217118997912317,0.9231517509727627,0.7854209445585215,0.0
0.9387755102040817,0.9894273127753304,0.9941860465116279,0.902970297029703,0.9938900203665988,0.9663677130044843,0.930062630480167,0.9357976653696498,0.9045174537987679,0.0
0.9510204081632653,0.9850220264317181,0.997093023255814,0.9089108910891089,0.994908350305499,0.9697309417040358,0.9488517745302714,0.9124513618677043,0.8870636550308009,0.0009910802775024777
0.9448979591836735,0.9929515418502203,0.9941860465116279,0.9564356435643564,0.9938900203665988,0.9708520179372198,0.9436325678496869,0.9319066147859922,0.9075975359342916,0.0
0.9571428571428572,0.9920704845814978,0.9961240310077519,0.9514851485148514,0.9938900203665988,0.9798206278026906,0.9509394572025052,0.9270428015564203,0.8952772073921971,0.0
