0.9857142857142858,0.7524229074889868,0.7383720930232558,0.806930693069307,0.9684317718940937,0.9977578475336323,0.8162839248434238,0.9961089494163424,0.0,0.0
0.9775510204081632,0.960352422907489,0.9292635658914729,0.8594059405940594,0.9755600814663951,0.9955156950672646,0.8893528183716075,0.9892996108949417,0.3757700205338809,0.0
0.9846938775510204,0.9656387665198238,0.9224806201550387,0.8851485148514852,0.9674134419551935,0.9943946188340808,0.8893528183716075,0.9902723735408561,0.45687885010266943,0.0
0.9857142857142858,0.9788546255506608,0.9302325581395349,0.9128712871287129,0.9694501018329938,0.9943946188340808,0.8956158663883089,0.9922178988326849,0.6509240246406571,0.0009910802775024777
0.9816326530612245,0.9832599118942731,0.9195736434108527,0.9198019801980198,0.9714867617107943,0.9943946188340808,0.8820459290187892,0.995136186770428,0.6745379876796714,0.0
0.9816326530612245,0.9762114537444934,0.9515503875968992,0.9148514851485149,0.9633401221995926,0.9966367713004485,0.9175365344467641,0.9912451361867705,0.6899383983572895,0.0
0.9857142857142858,0.9806167400881057,0.9467054263565892,0.9227722772277228,0.9663951120162932,0.9955156950672646,0.9102296450939458,0.9922178988326849,0.6776180698151951,0.0
0.9846938775510204,0.9841409691629956,0.936046511627907,0.9346534653465347,0.9745417515274949,0.9943946188340808,0.9091858037578288,0.9931906614785992,0.6765913757700205,0.0
0.9816326530612245,0.9859030837004406,0.9215116279069767,0.9366336633663367,0.9775967413441955,0.9955156950672646,0.9029227557411273,0.9961089494163424,0.6529774127310062,0.0
0.9846938775510204,0.9823788546255506,0.935077519379845,0.9445544554455445,0.9775967413441955,0.9966367713004485,0.906054279749478,0.9931906614785992,0.6971252566735113,0.0
0.9846938775510204,0.986784140969163,0.9467054263565892,0.9415841584158415,0.9755600814663951,0.9966367713004485,0.906054279749478,0.9931906614785992,0.7330595482546202,0.0
0.9816326530612245,0.9876651982378855,0.9447674418604651,0.9485148514851485,0.9765784114052953,0.9977578475336323,0.9154488517745303,0.9941634241245136,0.7720739219712526,0.0
0.9887755102040816,0.9859030837004406,0.9476744186046512,0.9475247524752475,0.9704684317718941,0.9977578475336323,0.9102296450939458,0.9931906614785992,0.768993839835729,0.0
