0.9683673469387755,0.9964757709251101,0.47771317829457366,0.6336633663366337,0.9959266802443992,0.8677130044843049,0.6920668058455115,0.8463035019455253,0.0,0.0
0.9724489795918367,0.9991189427312775,0.8265503875968992,0.804950495049505,0.994908350305499,0.8643497757847534,0.675365344467641,0.8891050583657587,0.5995893223819302,0.0
0.9816326530612245,0.9973568281938326,0.7587209302325582,0.8574257425742574,0.9979633401221996,0.9349775784753364,0.8622129436325678,0.9134241245136187,0.7351129363449692,0.0
0.986734693877551,0.9982378854625551,0.8178294573643411,0.9257425742574258,0.994908350305499,0.9495515695067265,0.8350730688935282,0.9221789883268483,0.715605749486653,0.0
0.9857142857142858,0.9973568281938326,0.872093023255814,0.9326732673267327,0.9938900203665988,0.9798206278026906,0.9363256784968684,0.9513618677042801,0.7628336755646817,0.0
0.9897959183673469,0.9973568281938326,0.813953488372093,0.9277227722772278,1.0,0.9641255605381166,0.8851774530271399,0.8891050583657587,0.731006160164271,0.0
0.9857142857142858,0.9982378854625551,0.8594961240310077,0.9435643564356435,0.994908350305499,0.9708520179372198,0.8820459290187892,0.9134241245136187,0.7371663244353183,0.0
0.986734693877551,0.9982378854625551,0.873062015503876,0.905940594059406,0.9938900203665988,0.9786995515695067,0.9039665970772442,0.958171206225681,0.7854209445585215,0.0
0.9846938775510204,0.9982378854625551,0.8808139534883721,0.9089108910891089,0.994908350305499,0.976457399103139,0.9352818371607515,0.953307392996109,0.851129363449692,0.0
0.9846938775510204,0.9973568281938326,0.9137596899224806,0.9346534653465347,1.0,0.9697309417040358,0.9279749478079332,0.943579766536965,0.8357289527720739,0.0
0.986734693877551,0.9991189427312775,0.8846899224806202,0.9544554455445544,0.9969450101832994,0.9697309417040358,0.9164926931106472,0.9416342412451362,0.8100616016427105,0.0
0.9846938775510204,0.9982378854625551,0.9079457364341085,0.9485148514851485,0.9969450101832994,0.9674887892376681,0.9331941544885177,0.9503891050583657,0.8562628336755647,0.0
0.9846938775510204,0.9973568281938326,0.8963178294573644,0.9544554455445544,0.9908350305498982,0.9831838565022422,0.941544885177453,0.9727626459143969,0.8552361396303901,0.0
0.9836734693877551,0.9947136563876652,0.9321705426356589,0.9693069306930693,1.0,0.9798206278026906,0.9394572025052192,0.9610894941634242,0.8613963039014374,0.0
0.9887755102040816,0.9982378854625551,0.9021317829457365,0.9475247524752475,0.9959266802443992,0.976457399103139,0.9436325678496869,0.9484435797665369,0.8552361396303901,0.0
0.9897959183673469,0.9973568281938326,0.9069767441860465,0.9643564356435643,0.994908350305499,0.9786995515695067,0.9498956158663883,0.9455252918287937,0.8685831622176592,0.0
